date,open,high,low,close,volume
2026-04-27,180.52,187.99,178.09,185.49,13396171.0
2026-04-28,183.35,186.68,181.1,182.09,8521707.0
2026-04-29,180.51,182.44,176.68,182.37,8755857.0
2026-04-30,180.17,185.0,179.52,182.9,8420000.0
2026-05-06,185.31,188.88,181.05,181.45,14028512.0
2026-05-07,181.4,181.45,176.8,181.06,11147540.0
2026-05-08,178.9,179.45,176.69,178.3,8366618.0
2026-05-11,180.33,185.96,179.52,182.72,11441605.0
2026-05-12,183.0,184.0,178.11,179.43,7030867.0
2026-05-13,170.0,181.45,170.0,180.56,15134607.0
2026-05-14,180.61,182.38,175.0,175.0,8375551.0
2026-05-15,175.67,179.2,170.5,172.96,9411188.0
2026-05-18,171.09,186.66,170.3,181.2,15667565.0
2026-05-19,181.2,193.84,179.76,193.0,23981897.0
2026-05-20,191.16,196.31,188.51,194.0,15921959.0
2026-05-21,194.99,203.0,186.01,187.1,22297292.0
2026-05-22,190.0,198.7,187.91,195.24,15758876.0
2026-05-25,199.99,200.96,189.48,193.46,15568844.0
2026-05-26,191.2,196.72,187.0,195.84,15424455.0
2026-05-27,197.0,213.89,193.05,201.91,27094535.0
2026-05-28,201.91,202.67,188.98,193.15,19816727.0
2026-05-29,193.0,195.5,174.15,175.67,21090324.0
2026-06-01,178.0,190.5,177.9,180.66,18135156.0
2026-06-02,180.67,181.7,174.48,175.5,11861711.0
2026-06-03,175.0,181.5,174.0,176.15,11528144.0
2026-06-04,171.0,179.19,170.12,173.31,10103179.0
2026-06-05,171.01,178.9,167.0,173.23,12177500.0
2026-06-08,165.0,168.0,161.0,163.7,12428907.0
2026-06-09,166.81,170.65,164.91,170.27,8711195.0
2026-06-10,167.0,169.6,162.31,163.59,7135536.0
2026-06-11,162.41,164.4,158.18,160.08,8081155.0
2026-06-12,163.59,166.16,160.0,160.51,8324033.0
2026-06-15,162.68,171.97,160.08,170.76,12111537.0
2026-06-16,171.0,176.8,170.0,172.05,8627016.0
2026-06-17,170.25,177.3,169.89,175.95,8986197.0
2026-06-18,175.53,184.97,175.0,180.66,12829362.0
2026-06-22,182.0,182.85,173.96,179.91,12333023.0
2026-06-23,178.8,184.54,174.25,180.15,11694516.0
2026-06-24,178.15,186.86,176.66,185.39,13856536.0
2026-06-25,186.8,189.98,182.36,188.49,15523509.0
2026-06-26,185.0,187.43,177.51,182.0,13183802.0
2026-06-29,180.99,184.46,175.6,180.8,11621460.0
2026-06-30,180.82,189.95,179.57,188.36,14659205.0
2026-07-01,188.37,193.99,181.5,183.3,14427850.0
2026-07-02,177.51,187.76,173.02,177.35,13838483.0
2026-07-03,176.0,186.5,175.33,180.03,11826553.0
2026-07-06,181.9,183.5,171.3,176.12,14034066.0
2026-07-07,178.0,193.73,178.0,190.71,26008910.0
2026-07-08,200.0,209.78,197.11,202.0,43494838.0
2026-07-09,202.32,207.99,193.2,207.36,29019417.0
2026-07-10,210.0,227.0,207.0,208.8,29823496.0
2026-07-13,208.79,227.0,208.78,219.0,24399516.0
2026-07-14,219.54,226.0,204.5,216.91,22893747.0
2026-07-15,215.0,218.99,205.51,210.5,16154230.0
2026-07-16,215.0,231.55,215.0,222.24,32119518.0
2026-07-17,227.0,230.98,200.4,202.0,36204015.0
2026-07-20,205.23,216.0,193.36,208.0,31757643.0
2026-07-21,206.91,212.88,190.0,208.05,34333852.0
2026-07-22,203.7,228.86,203.7,228.86,37317239.0
2026-07-23,233.22,233.88,206.0,214.0,39937665.0
